trade_date,SPY,IWM,TLT,HYG,USO,DBA,VXX
1/1/2019,0.0400702275,0.1225925925,0.2024910453,0.1180220813,0.1581830171,0.2129544679,0.1456865684
2/1/2019,0.1482787797,0.4072330164,0.0896893985,0.1410221874,0.05405412312,0.1034350379,0.05628745697
3/1/2019,0.05545986447,0.02778454606,0.2638691004,0.2548021342,0.04011799292,0.2282415508,0.1297248111
4/1/2019,0.07072399622,0.1190995258,0.1276318,0.2232413181,0.08373771783,0.3362935566,0.03927208549
5/1/2019,0.2371399704,0.1773832762,0.1799781283,0.1043290492,0.08216558283,0.02245095296,0.1965530402
6/1/2019,0.02917199537,0.09797320395,0.2258065137,0.1733941135,0.1029976707,0.191950661,0.1787058417
7/1/2019,0.2562974788,0.01073949968,0.1845882077,0.08489593212,0.1878575061,0.211650307,0.06397106867
8/1/2019,0.1584998763,0.1002638907,0.04217417107,0.02385653196,0.2400412235,0.2292516453,0.2059126612
9/1/2019,0.1866042907,0.2318676674,0.0220734596,0.2172950607,0.2102432585,0.03666803771,0.09524822538
10/1/2019,0.08912986861,0.1956014427,0.178171534,0.2039142954,0.08486321304,0.07894838847,0.1693712578
11/1/2019,0.1149866016,0.1338929647,0.2041035229,0.2150388019,0.02877537848,0.1368043412,0.1663983891
12/1/2019,0.2046444395,0.1766285017,0.1213984694,0.1325125996,0.1908152117,0.1604722873,0.01352849078
1/1/2020,0.1507080638,0.1335493819,0.09621211943,0.1114144177,0.3138022679,0.0003838531372,0.1939298962
2/1/2020,0.1714765745,0.2102082856,0.2017437298,0.1916857665,0.0455405125,0.1604137057,0.01893142534
3/1/2020,0.1675099409,0.1533181788,0.1211911157,0.1721013919,0.1612128726,0.1409039798,0.08376252031
4/1/2020,0.04406697234,0.199969304,0.1219124801,0.2081933486,0.1426052833,0.1288693306,0.1543832811
5/1/2020,0.1379872631,0.006051674994,0.06473284955,0.2293029687,0.1509811477,0.2827294456,0.1282146503
6/1/2020,0.02305438684,0.05752473863,0.2178411732,0.2051775445,0.2482719248,0.1534550848,0.09467514728
7/1/2020,0.1598150671,0.1192023876,0.226470468,0.1216762711,0.2932410085,0.07802230025,0.001572497518
8/1/2020,0.1013117737,0.1622611416,0.01096491594,0.2188568158,0.06951985902,0.1281144495,0.3089710444
9/1/2020,0.1856808939,0.08367573472,0.01692884115,0.1297427881,0.2197606411,0.1557222123,0.2084888886
10/1/2020,0.1239849949,0.1915661622,0.07732207167,0.1583213623,0.1597848305,0.1763161761,0.1127044023
11/1/2020,0.1490927899,0.1039700899,0.2795786436,0.113831913,0.1097033445,0.05638192195,0.1874412971
12/1/2020,0.1411866551,0.05683313048,0.1568794179,0.2276009775,0.09512481086,0.169295896,0.1530791121
